,balance_code,mmr_p1,mmr_p2,mmr_winner,winrate1,winrate2,strat_1,strat_2,strat_1_onehot,strat_2_onehot,winner
1836,1,994.96875,962.1296296,962.1296296,0.65,0.567164179,0.980295567,0.215517241,7,14,2
1837,1,962.1296296,994.96875,994.96875,0.567164179,0.65,0.215517241,0.980295567,14,7,2
1838,1,948.6666667,829.2739044,829.2739044,0,0.569014085,0.166256158,1,2,17,2
1839,1,962.1296296,948.6666667,962.1296296,0.567164179,0,0.215517241,0.310344828,14,3,1
1840,1,962.1296296,948.6666667,962.1296296,0.567164179,0,0.215517241,0.794334975,14,5,1
1841,1,951.6043165,948.2380952,948.2380952,0.4,0.451612903,0.116995074,0.104064039,12,13,2
1842,1,951.6043165,955.4939759,951.6043165,0.769230769,0,0.980295567,0.083128079,7,1,1
1843,1,974.8421053,948.6666667,974.8421053,0.222222222,0.5,0.780788177,0.163793103,25,23,1
1844,1,826.9859438,962.1296296,962.1296296,0.5,0.567164179,0.003694581,0.215517241,21,14,2
1845,1,994.96875,980.2857143,994.96875,0.65,0.375,0.980295567,0.153325123,7,26,1
1846,1,962.1296296,948.6666667,948.6666667,0.567164179,0.5,0.215517241,0.163793103,14,23,2
1847,1,973.4871795,1012.067843,973.4871795,0.492063492,0.597325409,0.16317734,0.980295567,18,7,1
1848,1,998,829.2739044,829.2739044,0.5,0.569014085,0.16317734,1,18,17,2
1849,1,948.6666667,829.2739044,829.2739044,0.4,0.544117647,0.06773399,0.780788177,24,25,2
1850,1,948.6666667,962.1296296,948.6666667,0.4,0.567164179,0.06773399,0.215517241,24,14,1
1851,1,998,827.5,827.5,0.5,0.586956522,0.794334975,0.306650246,5,27,2
1852,1,962.1296296,827.5,827.5,0.567164179,0.666666667,0.215517241,0.116995074,14,12,2
1853,1,948.6666667,827.5,948.6666667,0.428571429,0.586956522,0.293719212,0.306650246,9,27,1
1854,1,962.1296296,827.5,827.5,0.5,0.666666667,0.980295567,0.116995074,7,12,2
1855,1,948.6666667,948.2380952,948.6666667,0.5,0.451612903,0.163793103,0.104064039,23,13,1
1856,1,948.2380952,827.5,827.5,0.451612903,0.586956522,0.104064039,0.306650246,13,27,2
1857,1,948.6666667,948.2380952,948.2380952,0.4,0.777777778,0.06773399,0.215517241,24,14,2
1858,1,948.6666667,829.2739044,829.2739044,0.428571429,0.375,0.293719212,0.233990148,9,15,2
1859,1,962.1296296,948.6666667,948.6666667,0.610526316,0.5,0.293719212,0.168719212,9,10,2
1860,1,827.5,962.1296296,827.5,0.625,0.5,0.113916256,0.756157635,11,16,1
1861,1,948.6666667,827.5,948.6666667,0.428571429,0.494791667,0.293719212,0.980295567,9,7,1
1862,1,948.6666667,1012.067843,1012.067843,0.333333333,0.597325409,0.16317734,0.980295567,18,7,2
1863,1,948.6666667,827.5,827.5,0,0.625,0.215517241,0.113916256,14,11,2
1864,1,948.6666667,962.1296296,962.1296296,0.5,0.610526316,0.168719212,0.293719212,10,9,2
1865,1,962.1296296,827.5,827.5,0.610526316,0.494791667,0.293719212,0.980295567,9,7,2
1866,1,974.8421053,948.6666667,974.8421053,0.222222222,0.428571429,0.780788177,0.293719212,25,9,1
1867,1,948.6666667,827.5,948.6666667,0.428571429,0.461538462,0.293719212,0.756157635,9,16,1
1868,1,948.6666667,827.5,827.5,0.428571429,0.625,0.293719212,0.113916256,9,11,2
1869,1,962.1296296,974.8421053,962.1296296,0.610526316,0.222222222,0.293719212,0.780788177,9,25,1
1870,1,962.1296296,948.6666667,948.6666667,0.610526316,0.333333333,0.293719212,0.16317734,9,18,2
1871,1,948.6666667,827.5,827.5,0.333333333,0.494791667,0.16317734,0.980295567,18,7,2
1872,1,994.96875,846.2139037,994.96875,0.65,0.36,0.980295567,0.780788177,7,25,1
1873,1,948.2380952,982.7297297,948.2380952,1,0.375,0.09544335,0.794334975,8,5,1
1874,1,827.5,948.6666667,827.5,0.625,0.333333333,0.113916256,0.16317734,11,18,1
1875,1,948.6666667,948.2380952,948.6666667,0.25,0.5,0.02770936,0.16317734,22,18,1
1876,1,952.4759036,829.2739044,829.2739044,0.486486486,0.555555556,1,0.116995074,17,12,2
1877,1,948.2380952,827.5,948.2380952,0.7,0.5,0.116995074,0.09544335,12,8,1
1878,1,962.1296296,827.5,827.5,0.610526316,0.625,0.293719212,0.113916256,9,11,2
1879,1,982.7297297,827.5,827.5,0,0.494791667,0.06773399,0.980295567,24,7,2
1880,1,846.2139037,948.6666667,948.6666667,0.333333333,0.5,0.110837438,0.168719212,6,10,2
1881,1,872.4835165,962.1296296,962.1296296,0.487179487,0.610526316,0.756157635,0.293719212,16,9,2
1882,1,827.5,948.6666667,827.5,0.494791667,0.25,0.980295567,0.02770936,7,22,1
1883,1,948.6666667,827.5,827.5,0.333333333,0.5,0.16317734,0.168719212,18,10,2
1884,1,827.5,962.1296296,962.1296296,0.5,0.5,0.09544335,0.980295567,8,7,2
1885,1,827.5,962.1296296,962.1296296,0.494791667,0.5,0.980295567,0.980295567,7,7,2
1886,1,826.9859438,872.4835165,826.9859438,0.3125,0.487179487,0.306650246,0.756157635,27,16,1
1887,1,948.2380952,827.5,948.2380952,0.529411765,0.25,0.980295567,0.104064039,7,13,1
1888,1,982.7297297,948.2380952,982.7297297,0.5,0.357142857,0.113916256,0.756157635,11,16,1
1889,1,928.4565217,962.1296296,962.1296296,0.4,0.567164179,0.293719212,0.215517241,9,14,2
1890,1,962.1296296,872.4835165,872.4835165,0.5,0.487179487,0.980295567,0.756157635,7,16,2
1891,1,948.6666667,948.2380952,948.6666667,0.333333333,0.357142857,0.16317734,0.756157635,18,16,1
1892,1,948.2380952,982.7297297,948.2380952,0.529411765,0.333333333,0.980295567,0.116995074,7,12,1
1893,1,962.1296296,948.2380952,962.1296296,0.610526316,0.451612903,0.293719212,0.104064039,9,13,1
1894,1,944.9951923,872.4835165,944.9951923,0.5,0.487179487,0.168719212,0.756157635,10,16,1
1895,1,872.4835165,962.1296296,872.4835165,0.487179487,0.610526316,0.756157635,0.293719212,16,9,1
1896,1,962.1296296,826.9859438,962.1296296,0.567164179,0.3125,0.215517241,0.306650246,14,27,1
1897,1,872.4835165,796.3225806,796.3225806,0.487179487,0.556485356,0.756157635,0.780788177,16,25,2
1898,1,948.2380952,955.4939759,948.2380952,0.451612903,0.307692308,0.104064039,0.116995074,13,12,1
1899,1,993.9101124,950.634981,950.634981,0.25,0.529411765,0.116995074,0.155788177,12,0,2
1900,1,902.3966245,796.3225806,796.3225806,0.489361702,0.556485356,0.16317734,0.780788177,18,25,2
1901,1,872.4835165,796.3225806,796.3225806,0.487179487,0.556485356,0.756157635,0.780788177,16,25,2
1902,1,829.2739044,796.3225806,796.3225806,0.569014085,0.556485356,1,0.780788177,17,25,2
1903,1,952.4,952.5,952.4,0.416666667,0.25,0.306650246,0.163793103,27,23,1
1904,1,944.3398693,955.4939759,944.3398693,0.566666667,0.534883721,0.113916256,0.306650246,11,27,1
1905,1,954.2091503,944.3398693,944.3398693,0.666666667,0.75,0.168719212,0.756157635,10,16,2
1906,1,846.2139037,979.627451,979.627451,0.36,0.777777778,0.780788177,0.233990148,25,15,2
1907,1,872.4835165,796.3225806,796.3225806,0.487179487,0.556485356,0.756157635,0.780788177,16,25,2
1908,1,931.742268,954.4869565,954.4869565,0.527777778,0.555555556,0.780788177,1,25,17,2
1909,1,982.7297297,999,999,0.375,1,0.794334975,0.06773399,5,24,2
1910,1,826.9859438,872.4835165,826.9859438,0.547169811,0.487179487,0.155788177,0.756157635,0,16,1
1911,1,979.627451,928.4565217,979.627451,0.777777778,0,0.233990148,0.06773399,15,24,1
1912,1,971.8947368,980.2857143,980.2857143,0.384615385,1,1,0.06773399,17,24,2
1913,1,952.4,944.3398693,944.3398693,0.416666667,0.556818182,0.306650246,0.780788177,27,25,2
1914,1,826.9859438,872.4835165,872.4835165,0.166666667,0.552238806,0.06773399,0.780788177,24,25,2
1915,1,872.4835165,796.3225806,872.4835165,0.552238806,0.556485356,0.780788177,0.780788177,25,25,1
1916,1,902.3966245,980.2857143,980.2857143,0.5,1,0.104064039,0.168719212,13,10,2
1917,1,987.1818182,993.9722222,987.1818182,0.666666667,0.529411765,0.104064039,0.306650246,13,27,1
1918,1,982.7297297,950.634981,950.634981,0,0.857142857,0.16317734,0.233990148,18,15,2
1919,1,952.4,944.3398693,952.4,0.416666667,0.428571429,0.306650246,0.168719212,27,10,1
1920,1,902.3966245,993.9101124,902.3966245,0.5,0.25,0.104064039,0.06773399,13,24,1
1921,1,952.5,952.4,952.5,0.5,0.3125,0.16317734,0.116995074,18,12,1
1922,1,985.2207792,950.634981,950.634981,0,0.44,0.113916256,0.794334975,11,5,2
1923,1,931.742268,955.4939759,931.742268,0.527777778,0.534883721,0.780788177,0.306650246,25,27,1
1924,1,829.2739044,944.3398693,944.3398693,0.555555556,0.556818182,0.116995074,0.780788177,12,25,2
1925,1,829.2739044,952.5,952.5,0.285714286,0.3125,0.06773399,0.113916256,24,11,2
1926,1,846.2139037,902.3966245,902.3966245,0,0.5,0.168719212,0.104064039,10,13,2
1927,1,948.6666667,827.5,948.6666667,1,0.461538462,0.113916256,0.756157635,11,16,1
1928,1,1012.067843,950.634981,1012.067843,0.597325409,0.523809524,0.980295567,0.980295567,7,7,1
1929,1,951.6043165,982.7297297,951.6043165,0.307692308,0.333333333,0.163793103,0.116995074,23,12,1
1930,1,1012.067843,827.5,1012.067843,0.597325409,0.625,0.980295567,0.113916256,7,11,1
1931,1,955.4939759,827.5,827.5,0,0.625,0.083128079,0.113916256,1,11,2
1932,1,948.6666667,982.7297297,982.7297297,0.25,0.333333333,0.02770936,0.116995074,22,12,2
1933,1,968.095122,955.2,968.095122,0.637096774,0,0.980295567,0.099137931,7,20,1
1934,1,968.095122,982.7297297,968.095122,0.637096774,0,0.980295567,0.014778325,7,4,1
1935,1,827.5,902.3966245,827.5,0.494791667,0.5,0.980295567,0.215517241,7,14,1
1936,1,948.6666667,944.3398693,944.3398693,0.4,0.556818182,0.06773399,0.780788177,24,25,2
1937,1,944.3398693,948.6666667,948.6666667,0.428571429,0.4,0.168719212,0.153325123,10,26,2
1938,1,993.9101124,928.4565217,993.9101124,0.666666667,0.4,0.163793103,0.293719212,23,9,1
1939,1,948.6666667,944.3398693,944.3398693,0.4,0.428571429,0.153325123,0.168719212,26,10,2
1940,1,944.3398693,982.7297297,982.7297297,0.6,0.566037736,0.09544335,0.293719212,8,9,2
1941,1,948.6666667,944.3398693,944.3398693,0.4,0.75,0.153325123,0.756157635,26,16,2
1942,1,796.3225806,993.9101124,993.9101124,0.556485356,0.25,0.780788177,0.116995074,25,12,2
1943,1,902.3966245,971.106383,971.106383,0.5,1,0.215517241,0.794334975,14,5,2
1944,1,982.7297297,948.2380952,948.2380952,0,0.777777778,0.02770936,0.215517241,22,14,2
1945,1,1012.067843,981.7468354,1012.067843,1,0.4,0.168719212,0.780788177,10,25,1
1946,1,985.2207792,981.7468354,985.2207792,0.5,0.483870968,0.06773399,0.306650246,24,27,1
1947,1,944.3398693,955.2,944.3398693,0.556818182,0.4,0.780788177,0.166256158,25,2,1
1948,1,944.3398693,982.7297297,982.7297297,0.566666667,0.566037736,0.113916256,0.293719212,11,9,2
1949,1,955.2,944.3398693,955.2,0.285714286,0.566666667,0.16317734,0.113916256,18,11,1
1950,1,944.3398693,955.2,944.3398693,0.556818182,0,0.780788177,0.003694581,25,21,1
1951,1,955.2,1012.067843,1012.067843,0,0.597325409,0.099137931,0.980295567,20,7,2
1952,1,955.2,944.3398693,944.3398693,0.285714286,0.6,0.16317734,0.09544335,18,8,2
1953,1,955.2,944.3398693,944.3398693,0.285714286,0.556818182,0.16317734,0.780788177,18,25,2
1954,1,955.2,944.3398693,944.3398693,0,0.566666667,0.09544335,0.113916256,8,11,2
1955,1,955.2,944.3398693,955.2,0.285714286,0.368421053,0.16317734,0.980295567,18,7,1
1956,1,944.3398693,955.2,944.3398693,0.6,0.285714286,0.09544335,0.16317734,8,18,1
1957,1,955.2,944.3398693,944.3398693,0.285714286,0.556818182,0.16317734,0.780788177,18,25,2
1958,1,962.1296296,980.2857143,980.2857143,0.610526316,0.375,0.293719212,0.153325123,9,26,2
1959,1,955.2,944.3398693,944.3398693,0,0.566666667,0,0.113916256,19,11,2
1960,1,955.2,944.3398693,944.3398693,0,0.75,0.02770936,0.756157635,22,16,2
1961,1,902.3966245,952.5,902.3966245,0.5,0.3125,0.104064039,0.113916256,13,11,1
1962,1,955.2,944.3398693,944.3398693,0.285714286,0.566666667,0.16317734,0.113916256,18,11,2
1963,1,955.2,944.3398693,955.2,0.5,0.315789474,0.233990148,0.003694581,15,21,1
1964,1,955.2,944.3398693,944.3398693,0.5,0.556818182,0.233990148,0.780788177,15,25,2
1965,1,955.2,944.3398693,944.3398693,0,0.566666667,0,0.113916256,19,11,2
1966,1,944.3398693,955.2,944.3398693,0.75,0,0.099137931,0.02770936,20,22,1
1967,1,955.2,944.3398693,944.3398693,0.5,0.566666667,0.293719212,0.113916256,9,11,2
1968,1,955.2,944.3398693,955.2,0.333333333,0.6,0.780788177,0.09544335,25,8,1
1969,1,955.2,944.3398693,944.3398693,0.333333333,0.556818182,0.780788177,0.780788177,25,25,2
1970,1,872.4835165,962.1296296,962.1296296,0.487179487,0.610526316,0.756157635,0.293719212,16,9,2
1971,1,902.3966245,872.4835165,902.3966245,0.5,0.487179487,0.215517241,0.756157635,14,16,1
1972,1,955.2,872.4835165,872.4835165,0.333333333,0.487179487,0.780788177,0.756157635,25,16,2
1973,1,944.3398693,955.2,944.3398693,0.556818182,0,0.780788177,0.215517241,25,14,1
1974,1,955.2,944.3398693,944.3398693,0,0.428571429,0,0.168719212,19,10,2
1975,1,872.4835165,955.2,955.2,0.487179487,0.333333333,0.756157635,0.780788177,16,25,2
1976,1,872.4835165,955.2,872.4835165,0.538461538,0.333333333,0.153325123,0.780788177,26,25,1
1977,1,955.2,944.3398693,944.3398693,0.333333333,0.428571429,0.780788177,0.168719212,25,10,2
1978,1,944.3398693,955.2,944.3398693,0.566666667,0.333333333,0.113916256,0.780788177,11,25,1
1979,1,955.2,944.3398693,944.3398693,0.4,0.566666667,0.166256158,0.113916256,2,11,2
1980,1,829.2739044,971.8947368,829.2739044,0.569014085,0.2,1,0.233990148,17,15,1
1981,1,971.106383,829.2739044,829.2739044,0.5,0.647058824,0.163793103,0.153325123,23,26,2
1982,1,955.2,944.3398693,944.3398693,0,0.566666667,0.794334975,0.113916256,5,11,2
1983,1,872.4835165,944.3398693,944.3398693,0.538461538,0.556818182,0.153325123,0.780788177,26,25,2
1984,1,872.4835165,955.2,872.4835165,0.538461538,0,0.153325123,0.083128079,26,1,1
1985,1,955.2,944.3398693,944.3398693,0.4,0.566666667,0.166256158,0.113916256,2,11,2
1986,1,872.4835165,955.2,955.2,0.487179487,0.4,0.756157635,0.166256158,16,2,2
1987,1,872.4835165,946.8888889,946.8888889,0.487179487,0.361111111,0.756157635,0.099137931,16,20,2
1988,1,944.3398693,955.2,944.3398693,0.556818182,0.333333333,0.780788177,0.780788177,25,25,1
1989,1,946.8888889,971.8947368,946.8888889,1,0.615384615,0.16317734,0.153325123,18,26,1
1990,1,952.5,948.2380952,952.5,0.590909091,0.451612903,0.306650246,0.104064039,27,13,1
1991,1,962.1296296,1012.067843,1012.067843,0.5,0.597325409,0.980295567,0.980295567,7,7,2
1992,1,872.4835165,944.3398693,872.4835165,0.487179487,0.556818182,0.756157635,0.780788177,16,25,1
1993,1,955.2,944.3398693,944.3398693,0,0.556818182,0.003694581,0.780788177,21,25,2
1994,1,980.2857143,962.1296296,980.2857143,1,0.5,0.116995074,0.980295567,12,7,1
1995,1,968.095122,1012.067843,968.095122,0.637096774,0.597325409,0.980295567,0.980295567,7,7,1
1996,1,902.3966245,948.6666667,902.3966245,0.5,0.4,0.215517241,0.153325123,14,26,1
1997,1,944.3398693,950.634981,950.634981,0.556818182,0.52173913,0.780788177,0.306650246,25,27,2
1998,1,948.6666667,944.3398693,944.3398693,0,0.556818182,0.110837438,0.780788177,6,25,2
1999,1,944.3398693,1012.067843,944.3398693,0.556818182,0.597325409,0.780788177,0.980295567,25,7,1
2000,1,955.2,872.4835165,955.2,0.564102564,0.538461538,0.155788177,0.153325123,0,26,1
2001,1,944.3398693,872.4835165,872.4835165,0.566666667,0.487179487,0.113916256,0.756157635,11,16,2
2002,1,962.1296296,982.7297297,982.7297297,0.610526316,0.566037736,0.293719212,0.293719212,9,9,2
2003,1,796.3225806,944.3398693,944.3398693,0.556485356,0.556818182,0.780788177,0.780788177,25,25,2
2004,1,872.4835165,826.9859438,872.4835165,0.487179487,0.666666667,0.756157635,0.310344828,16,3,1
2005,1,980.2857143,944.3398693,944.3398693,0.75,0.556818182,1,0.780788177,17,25,2
2006,1,968.095122,980.2857143,980.2857143,0.637096774,0.8,0.980295567,0.233990148,7,15,2
2007,1,944.3398693,796.3225806,796.3225806,0.566666667,0.556485356,0.113916256,0.780788177,11,25,2
2008,1,955.2,982.7297297,955.2,1,0.566037736,0.104064039,0.293719212,13,9,1
2009,1,846.2139037,982.7297297,846.2139037,0.36,0.566037736,0.780788177,0.293719212,25,9,1
2010,1,992.6899225,796.3225806,992.6899225,0.578947368,0.556485356,1,0.780788177,17,25,1
2011,1,846.2139037,948.6666667,846.2139037,0.4,0.25,0.155788177,0.02770936,0,22,1
2012,1,1012.067843,948.2380952,1012.067843,0.597325409,0.451612903,0.980295567,0.104064039,7,13,1
2013,1,796.3225806,846.2139037,796.3225806,0.556485356,0.428571429,0.780788177,0.233990148,25,15,1
2014,1,872.4835165,974.8421053,872.4835165,0.487179487,0.5,0.756157635,0.310344828,16,3,1
2015,1,991.2439024,1012.067843,1012.067843,0.333333333,0.597325409,0.215517241,0.980295567,14,7,2
2016,1,982.7297297,977.3333333,977.3333333,0.5,0.538461538,0.113916256,0.233990148,11,15,2
2017,1,955.2,991.2439024,955.2,0.4,0.8,0.166256158,0.293719212,2,9,1
2018,1,991.2439024,944.3398693,944.3398693,0.333333333,0.556818182,0.215517241,0.780788177,14,25,2
2019,1,962.1296296,1012.067843,962.1296296,0.567164179,0.597325409,0.215517241,0.980295567,14,7,1
2020,1,955.2,971.8947368,971.8947368,0,0.384615385,0.794334975,1,5,17,2
2021,1,944.3398693,991.2439024,944.3398693,0.566666667,0.692307692,0.113916256,0.980295567,11,7,1
2022,1,796.3225806,944.3398693,796.3225806,0.556485356,0.556818182,0.780788177,0.780788177,25,25,1
2023,1,992.6899225,985.2207792,992.6899225,0.578947368,0,1,0.110837438,17,6,1
2024,1,985.2207792,977.3333333,977.3333333,0.5,0.538461538,0.06773399,0.233990148,24,15,2
2025,1,827.5,981.7468354,981.7468354,0.5,0.483870968,1,0.306650246,17,27,2
2026,1,968.095122,902.3966245,968.095122,0.637096774,0.489361702,0.980295567,0.16317734,7,18,1
2027,1,944.3398693,968.095122,944.3398693,0.556818182,0.637096774,0.780788177,0.980295567,25,7,1
2028,1,962.1296296,827.5,827.5,0.5,0.461538462,0.980295567,0.756157635,7,16,2
2029,1,962.1296296,827.5,962.1296296,0.333333333,0.494791667,0.163793103,0.980295567,23,7,1
2030,1,796.3225806,992.6899225,992.6899225,0.556485356,0.578947368,0.780788177,1,25,17,2
2031,1,992.6899225,796.3225806,796.3225806,0.578947368,0.556485356,1,0.780788177,17,25,2
2032,1,971.106383,944.3398693,944.3398693,0,0.556818182,0.310344828,0.780788177,3,25,2
2033,1,944.3398693,980.2857143,980.2857143,0.556818182,0.75,0.780788177,1,25,17,2
2034,1,944.3398693,796.3225806,796.3225806,0.421052632,0.556485356,0.116995074,0.780788177,12,25,2
2035,1,796.3225806,944.3398693,796.3225806,0.556485356,0.556818182,0.780788177,0.780788177,25,25,1
2036,1,872.4835165,981.7468354,981.7468354,0.487179487,0.4,0.756157635,0.780788177,16,25,2
2037,1,872.4835165,962.1296296,872.4835165,0.487179487,0.567164179,0.756157635,0.215517241,16,14,1
2038,1,872.4835165,962.1296296,962.1296296,0.487179487,0.5,0.756157635,0.980295567,16,7,2
2039,1,872.4835165,991.2439024,991.2439024,0.487179487,0.8,0.756157635,0.293719212,16,9,2
2040,1,952.4,993.9101124,993.9101124,0.416666667,0.538461538,0.306650246,0.293719212,27,9,2
2041,1,944.3398693,994.875,944.3398693,0.556818182,0.25,0.780788177,0.166256158,25,2,1
2042,1,954.4869565,991.2439024,991.2439024,0.555555556,0.692307692,1,0.980295567,17,7,2
2043,1,902.3966245,872.4835165,872.4835165,0.489361702,0.487179487,0.16317734,0.756157635,18,16,2
2044,1,994.875,872.4835165,872.4835165,0.25,0.487179487,0.166256158,0.756157635,2,16,2
2045,1,872.4835165,954.4869565,954.4869565,0.487179487,0.555555556,0.756157635,1,16,17,2
2046,1,954.4869565,872.4835165,954.4869565,0.555555556,0.552238806,1,0.780788177,17,25,1
2047,1,948.6666667,971.106383,948.6666667,0.4,0,0.06773399,0.310344828,24,3,1
2048,1,948.6666667,1012.067843,948.6666667,0.4,0.597325409,0.06773399,0.980295567,24,7,1
2049,1,972.3818182,981.7468354,972.3818182,0.4,0.483870968,0.233990148,0.306650246,15,27,1
2050,1,872.4835165,982.7297297,982.7297297,0.487179487,0.566037736,0.756157635,0.293719212,16,9,2
2051,1,872.4835165,962.1296296,962.1296296,0.487179487,0.567164179,0.756157635,0.215517241,16,14,2
2052,1,972.3818182,872.4835165,872.4835165,0.4,0.487179487,0.233990148,0.756157635,15,16,2
2053,1,944.3398693,796.3225806,796.3225806,0.421052632,0.556485356,0.116995074,0.780788177,12,25,2
2054,1,944.3398693,955.4939759,955.4939759,0.556818182,0.653061224,0.780788177,0.780788177,25,25,2
2055,1,982.7297297,955.2,982.7297297,0.566037736,0.564102564,0.293719212,0.155788177,9,0,1
2056,1,979.627451,946.8888889,946.8888889,0.428571429,0.361111111,0.756157635,0.099137931,16,20,2
2057,1,902.3966245,962.1296296,962.1296296,0.489361702,0.610526316,0.16317734,0.293719212,18,9,2
2058,1,971.106383,993.9101124,971.106383,0.5,0.75,0.163793103,0.215517241,23,14,1
2059,1,993.9101124,972.3818182,972.3818182,0.25,0.666666667,0.116995074,0.155788177,12,0,2
2060,1,981.7468354,982.7297297,981.7468354,0.483870968,0.566037736,0.306650246,0.293719212,27,9,1
2061,1,982.7297297,846.2139037,982.7297297,0.566037736,0.541262136,0.293719212,1,9,17,1
2062,1,982.7297297,981.8275862,981.8275862,0.566037736,0.4,0.293719212,0.306650246,9,27,2
2063,1,982.7297297,981.8275862,982.7297297,0.566037736,0.4,0.293719212,0.306650246,9,27,1
2064,1,982.7297297,981.8275862,982.7297297,0.566037736,0.5,0.293719212,0.113916256,9,11,1
2065,1,993,993.9101124,993.9101124,0.333333333,1,0.310344828,0.168719212,3,10,2
